created_at;full_text_processed;label
03/12/2024;palestine exist political strategy islamise israel extension arab colonialism yet numpty supporters think moral cause empower hatred jews fabrication israel world first decolonised country;2
06/04/2025;israel muslims even muslims really islam danger fake religion disguised religion imperial lethal force destruction like every country conquered;2
06/04/2025;israel found two right thing banning country sense prevails even though country furious row labour mps denied entry israel;2
21/07/2024;state palestine guided population radical islamic hamas gaza;2
06/04/2025;israel law denying entry people call publically destruction boycott sovereign countries free decide allow;2
26/12/2024;term palestine refers plan arabmuslim world establish apartheid arabstate holy land jews allowed exist recognize palestine state actually support ethnic cleaning jews;2
03/02/2024;palestine hebrew root palash means invader also im pretty sure theres p arabic makes even weirder;2
06/04/2025;issuing standard waiting result investigation carried israel hope pray end hague coconspiritor;2
20/11/2023;let add arabic indeed direct equivalent letter p name palestine arabic written filastin using arabic letter fa approximate p sound;2
31/03/2024;never land palestine geogr palestine area lived jews arabs according un shared two states arabs want formed israel result sentence;2
16/05/2024;called palestine years roman term state palestine never existed dont even letter p arabic language jews called palestinians palestine post newspaper jewi;2
07/10/2023;supporting palestinian terrorists instrumentalized corrupt extremist parties hamas hezbollah actually rush pure simple disappearance palestinian nation;2
06/04/2025;forget rafah khan younis gaza city places terrorist bases nothing eyes christians systematically slaughtered islamists every day nobody seems even care victims islam wonder;2
06/04/2025;rafah anymore;2
06/04/2025;egypt country receives billion aid annually us shut rafahgaza border crossing concrete walls egypt placing gaza complete blockade tax dollars;2
19/03/2025;wait telling dont know israel controls comes rafah literally wikipedia page dont know something basic sure position;2
06/04/2025;destruction hamas infrastructure last night rafah givati;2
06/04/2025;historically incorrect maybe maybe arabs occupation rafah started war oct reap sown;2
06/05/2024;business usual rafah attack;2
06/04/2025;eyes rafah must meant watch us assault annihilate place people;2
06/04/2025;hamas horrific crime committed fascist occupation army targeting group children playing alnakhil street altuffah neighborhood east gaza city martyrdom eight children continuous massacres rafah khan younis;2
06/04/2025;finally close;2
06/04/2025;crazy move another state start acting like born raised fake shit incomprehensible;2
06/04/2025;gza abt wiped worlds map ghayyur muslim ummah busy non sense;2
29/03/2025;omo need fucking leave app soon youll feeling sexy fly happy open see barbarians wanking thought continuing doubling gencide people usual even doesnt concern us government cant function;2
01/04/2025;day years livestreamed gencide continues th month;2
29/03/2025;implement global gencide tell people flu kill inject poisons heal eat poison refuse inject health well conceal deaths call everything else reason;2
04/04/2025;umm antigencide moots attended concerts bring donation links divestment awareness flyers concert;2
06/04/2025;btch condemn isr;2
06/04/2025;hey everyone ramadan daughter wafaa countless victims caught isr genocide ask please donate help escape horrors taking place gaza;2
06/04/2025;level israhell lovers;2
06/04/2025;xionism poppet btch condemn isr;2
09/01/2024;israhell go hell;2
06/04/2025;assuring isr supporters never win biiznillah;2
06/04/2025;murdered cold blood psychopaths israhell;2
05/03/2025;every last hostage;2
06/04/2025;ask hatred corruption tell represents isr isr yep impudence group whose minds rooted worship death whose constitution practice terrorism form;2
18/12/2024;isra hebrew struggles fights el hebrew god israel struggle fight god;2
01/03/2024;october israel one prime minister youre head guilty;2
24/11/2023;knesset member israel makes lake brothers win;2
07/09/2024;sr right exist shouldnt ever existed top already existing people fully agree;2
01/01/2024;tel aviv win together alexander maistn;2
06/04/2025;moroccans reached boiling point concerning palestine particularly gaza wore kufiyeh scarf shoulders wen show support palestine condemnation israhelldcouvre la vido de tiktok;2
01/01/2024;call coalition members supporters preserved restraint together win war time debates time;2
29/10/2023;israel small island million people surrounded hundreds millions arabs country gave nobel winners one educated populations world rd place world unicorns us china fascinating business culture worth defending;2
01/01/2024;new years eve fireworks iron dome sky tel aviv exactly moment new years eve hope year world released islamic republic terrorist groups;2
04/11/2023;tip tweet appears hezbollah television channel probably good hezbollah evil country tweet september;2
11/10/2023;us israel laos wall imagined actually similar china dream israel adheres traditional culture opposes races maintains national purity opposes muslims blacks violate israelites punished even far away good economic development high per capita gdp israel proamerican territory pinks start stand edge terrorist organizations without brains;2
18/10/2024;israel war criminal israel war criminal bec israel est un crimineel de guerre;2
31/01/2024;israel part religions ethnicities races cultures stand together stand forces evil violence;2
01/06/2024;foreign minister real madrid shirt leads spains league knew week palestinian state aspire courage exact message;2
05/01/2024;people israel one lives earth speaking language faith years ago journey history people israel history unwavering link jewish people land israel story;2
11/01/2024;full full fledged right wing government bring largest disaster israel since establishment state also bring israel situation one trial populist statements;2
06/04/2025;outrage western leaders like australia prime minister children slaughtered isrel period days bet albo nothing stopping australian manufactured weapons material sent isrel auspol;2
03/06/2024;already explained times public renewed rounded blue says alef iut hebrew eretz israel say land israel jewish earth currency coined english hebrew meaning opposite q seek impose criminals;2
20/01/2024;make together yasri l yasri strives el allah ie god happened god happened people israel hatred jews nazis nazi germany;2
11/03/2024;people phi phi likes nong p asian hair two eyes two ears singing nong p learn sing lot ppkrit_ offer;2
31/03/2025;told p lestine written quran via;2
09/03/2025;pray syria amp;2
30/03/2025;hoping banned braindead noah haters back theyd vanish tl apparently still see fucking idiots ukraine share even quarter amount information ukraine plestine;2
15/03/2025;nailed p free countries mentioned middle east free;2
28/03/2025;oh cool woke tweet gaining traction enlightened based contrarians notifications stream music want free plestine trans rights forever;2
07/02/2025;example terrible hypocrisy turns going around chanting free p good idea comes deportation always supported israel internet remembers everything video;2
04/06/2024;ah talk nong p know beautiful pp im bright biceps bright;2
24/03/2025;rd pro plestine space getting fiesty;2
31/03/2025;eid mubarak let forget celebrate thousands palestinians subjected mass gnocide hands zis free p;2
30/05/2024;people fall mistine live poohpavel mistinexpoohpavel;2
29/03/2025;start wbandt currently qld couldnt care less people takes granted melb never says anything crime amp;2
28/03/2025;im emergency cmmisions friend p afford school fees goal dm intrested extra examples furry mecha ect pls rt;2
14/03/2025;dgaf p wanted th get dragged may god take away taehyung pain suffering quadruple give u kirbykooo worse way possible amen take account mass login;2
04/12/2023;laz name easy use torot kill almost months chi saeng forever;2
03/03/2025;land powerful documentary highlighting p resistance isr demolitions homes oscar best documentary feature marks first oscar win history p dialoguepakistan;2
24/08/2024;acceptance mindfulness make qin yu nung beautiful beauty new generation goddess satisfied expectations grave lingorm ormling fragile one manifest;2
04/09/2024;laser misses lazawan salplazawan thought lazawan miss laz much fourth poem miss;2
29/04/2024;see clip kind regardless many years passed phi still person apprecial everything past mbk place p went sit wait right lot work p almost time still finding time take photo scab really cute;2
21/02/2024;mdrrrr jsuis la lisander tl forgets h ses pa;2
06/04/2025;wants coopt energy make sure become stopping g massacre;
15/02/2025;arrest geza successful due sanctions imposed zimbabwe united states america west sanctionsmustfall;
20/08/2024;waiting hours eat container people waiting long time get food gaza;
29/03/2025;amount training allow see good facism gencide thousands children unalived wout substantial action world leaders none;
22/01/2025;israel home israel family israel heart;
06/04/2025;israhell country occupying territory illegally bc bitch us helped genocidal radical people poor palestinians killed illegal immigrants guns money;
