created_at;full_text_processed;label
06/04/2025;jhad isrel fardh upon everi muslim man;0
06/04/2025;feel sorri young men go die countri trump send israhel glori massacr;0
15/02/2025;israel terrorist state israel terrorist state israel terrorist state israel terrorist state israel terrorist state;0
06/04/2025;usa kill kid woman yemen israhel kill kid woman gaza cowardic two war crimin alli favorit target vulner civilian;0
06/04/2025;goal collater damag goal kill maim displac traumat palestinian child target child woman kill futur that israhel alli want;0
06/04/2025;isr amp;0
22/02/2025;imag joy nasral newbar;0
06/04/2025;iran never kill singl isr assad never fire bullet isrel put asid whether statement actual true reveal antimaterialist mental focus subject act resist rather object condit sustain;0
20/03/2025;one futur brave leader israel psychopath psychopath enemi enemi face israel;0
03/02/2024;protest includ abduct famili block highway;0
11/02/2025;israel zionist terrorist state israel zionist terrorist state israel zionist terrorist state israel zionist terrorist state israel zionist terrorist state pa;0
06/04/2025;peopl gaza go suffer beyond imagin highest level oppress isr gaza maklovukh gaza;0
13/04/2024;peopl world began use express israhel instead israel english;0
06/04/2025;would care crowd isr trump theyll hand icecold beverag handsoff handsoff;0
11/01/2024;coalit ruin countri gantz;0
07/12/2024;noth say number comment;0
29/08/2024;rare yearold stone seal first templ period discov jerusalem ancient hebrew script seal read leyehoez ben hoshayahu translat belong yehoez son hoshayahu;0
23/01/2025;name god rainbow good day jerusalem israel etern capit;0
06/04/2025;plane mass propaganda plane bomb israhel;0
06/04/2025;tweet said isrel jewish homeland palestinian muslim pakistan would send arm isrel;0
06/04/2025;boopsi israhel support also make food soldier lmao;0
06/04/2025;bullshit artist work izrael tri bend fact usual fucck;0
06/04/2025;asleep complicit isrel crime want man leav hungari without travel sovereign territori airspac mani european countri countri oblig secur arrest amp;0
06/01/2024;today go first time sinc protest govern possibl time war govern fight top armi self destruct mechan must stop;0
10/10/2024;peopl like never peac soon see flag israel becom savag howev grandmoth kind enough welcom girlfriend offer roof hatr seem eras gestur;0
12/03/2024;know like isra resili love life midst death enemi promis human liveli see cornic tel aviv life scene far eye see israel ye;0
08/12/2024;gener gener rise extermin u promis eras u face earth gener gener surviv get bloom alway alway peopl israel live;0
15/07/2024;doesnt matter mani layer dug alway israel never palestin israel real israel real;0
06/04/2025;reflect back monster izrael regim massacr amp;0
14/04/2024;israel translat small state creat forc extermin nativ popul decad apartheid zionist govern commit genocid gaza support u western passiv financ;0
06/04/2025;river sea p free freepalestin palestin;0
03/04/2025;never stop talk plestin;0
12/03/2025;post offic stamp book old document p;0
14/03/2025;auto blend photoshop free paestin follow photoshop gvsser tutori photoshoptutori photoshopedit new remov graphicdesign photoshoptutori;0
18/03/2025;greater isrel greater kurdistan greater blochistan greater plestin;0
30/07/2024;whip smile mistin x pondphuwin mistinexpondphuwin;0
19/03/2025;bristol ralli p today wednesday th march broadmead;0
28/03/2025;may allah swt help brother sister sudan kongo uyghur rohingya p kashmir ameen;0
05/04/2025;p proud attempt;0
26/03/2025;notic nowaday isal p speak word x see xtrend;0
08/03/2024;parad drove eye everi time heart;0
11/05/2024;pp know much like bigin dont know binkin dont know someon wait take care everyth phi dont know phi call go bigin realli kin phi;0
14/08/2024;nong phi went still cant spoil tell everyon guess hairstyl set sheep like recommend real right;0
30/06/2024;face nong p realli look eye eyebrow look sharp nose beauti water droplet look sweet face bright smile look comfort anoth thai femal protagonist wassana toei build;0
21/03/2025;normal respons inhuman ongo plestin peacemak accus terror authoritarian state act impun liber day cancel unless tri iron jersey via;0
16/05/2024;ask non plli friend listen plave song like;0
18/03/2025;cri hour watch video video paestinian kill wound traumat babi child ya allah free peopl paestin west back ira free oppress everywher none power ya allah;0
02/04/2025;jewish student chain gate listen word free mahmoud free polit prison free p;0
29/03/2025;dumb liber think maga say fuck dem support gnocid p chappel roan get behind;0
12/03/2025;hi rose noon thank repost n amp;0
27/03/2025;alix probabl win lawsuit right free speech doubt audienc give fuck plestin;0
12/03/2025;help feel like incompet peopl protest palestin got u;0
24/08/2024;mean scene elder kao catch cant catch nong p fell first hahahahahahahahahahahahahahahahahahahahahahahaha;0
05/04/2025;first post x free p;0
29/03/2025;one reason bc doesnt affect restrain men meantim woman fight eras transw men woman vilifi woman there still huge misogyni western societi amp;0
01/04/2025;anyon chrstian see think your juic side call mari wore said jesu rvtting hll say thing adlf hitler said got world theyll say theyr chsen one plestin;0
04/04/2025;may get jump gaf digit slander fan herd yall cant fr assumimg bngtan idolsceleb still dont know situat plestin zonism bycott live desert island depriv internet sn;0
08/01/2024;oh tin nong pooh look thicker tan handsom destinyclinicpoohpavel pavelphoom ppoohtk;0
30/05/2024;spray perfum p pew hey hey mummi perfum perfum must spray right amount possibl spray pep ate perfum mistini misth poohpavel smake charm pooh pale;0
20/07/2024;poncheewanxspac elder kao told gu lot way lost pp play much hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;0
27/03/2025;plestin iraq syria kashmir afghanistan pakhtunkhwaetc ident take preced loyalti peopl caus collabor traitor deserv ft period;0
04/04/2025;bibi shark est_rvp;0
30/11/2024;wv plli nail pllive combin plli amp;0
24/03/2025;child p rima dream escap nightmar trap help prove care wont look away want safe;0
29/04/2024;youv watch behind hello asterum yeah herer peunlin princess line plave;0
30/05/2024;watch po pho hey excel pooh pale ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhahahahahahahahahahahahahahaha;0
28/04/2024;becom knight princess slon successor lord glasso land belief blue wolf citi flourish discoveri copper ore also rel chi hahahahaha;0
21/03/2025;like deni p hlcust deni oct th attack;0
04/04/2025;show two week;0
25/03/2025;handsom shelf perth pleas handsom perth pleas handsom perth pleas handsom perth pleas handsom perth;0
06/05/2024;rafah;0
06/04/2025;isreal want nobodi call democrat western world gut stand speak truth state israel mass murder palestinian never vote disgust british polit class;0
05/04/2025;cant stand starmer hell side isreal everi day week kid slaughter yet pretend muslim ill accept dont want anyon isnt ancestr brirish im heartbroken leader promot oversea;0
25/03/2025;unequivoc stand palestin usisr genocid;0
02/10/2024;stand israel american u amp;0
28/03/2025;stand isreal continu murder innoc palestinian exactli peac talk;0
22/12/2023;remind israel right defend occupi power intern law thing israel end occup palestinian howev legal right defend resist occup return home;0
17/09/2024;israel right defend gaza palestinian;0
26/01/2024;un law israel doesnt right defend occupi popul right give fals right u amp;0
06/04/2025;good israel one right enter sovereign countri;0
17/09/2024;accord internationalhumanitarianlaw israel right selfdefens occupi power right defend occupi occupi peopl right resist includ arm strugg;0
24/09/2024;occupi israel right defend peopl occupi that enshrin intern law mean gaza occupi west bank occupi golan height syria shaaba farm lebanon right;0
13/07/2024;israel cross new line israel alreadi cross line yr ago israel right nazi germani right given israel treat concess would will give nazi germani;0
20/11/2023;intern law israel right defend occupi territori palestin case palestinian right defend explain francesca albanes un special rapporteur palestin;0
16/12/2024;israel illeg occupi power west bank there legal right arm resist illeg occupi power confirm judg charlesworth recent icj case there right collect punish civilian popul regardless;0
06/04/2025;trump realli test u popular support israel rn major em support israel right defend trump current corrupt isra gover push ithamasoctob obj evil stop;0
06/04/2025;palestinian everi right octob israel un charter occupi power sinc never never fulfil respons occupi power never intend fulfil fact dispossess;0
06/04/2025;collect punish polici pursu israel gaza end u gaza right live peac world give u right live peac human terrorist;0
08/11/2023;intern law israel right self defenc within territori illeg occupi occupi peopl right arm struggl israel state recognis un within recognis boundari right self defenc;0
06/04/2025;well lie entri form spew much antiisrael propaganda sure thing might differ everi countri right bar certain peopl deem threat;0
06/04/2025;israel right exist everi commun organis self proclaim leftist communist socialist afraid honest part overton window shift far right america;0
18/10/2024;memo uk journalist israel right even gaza;0
06/04/2025;fact use privileg lie isra author claim govern busi israel everi right refus entri;0
06/04/2025;think someon say israel terrorist refuge group doesnt right defend simpl even human;0
06/04/2025;israel right decid let secur border dont where nick brown;0
10/09/2024;israel right defend gaza palestinian latest;0
12/02/2025;intern law hama right defend occupi power israel occupi power right;0
